/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=265400, episodic_return=260.75
global_step=265872, episodic_return=259.85
global_step=266344, episodic_return=262.32
global_step=266848, episodic_return=291.28
global_step=267320, episodic_return=280.11
global_step=267804, episodic_return=282.91
global_step=268304, episodic_return=267.23
global_step=268784, episodic_return=267.27
global_step=269244, episodic_return=263.71
global_step=269728, episodic_return=283.28
global_step=270208, episodic_return=280.16
Eval: global_step=270336, reward=274.61 +/- 1.29
global_step=270708, episodic_return=283.01
global_step=271236, episodic_return=314.62
global_step=271736, episodic_return=281.46
global_step=272252, episodic_return=316.42
global_step=272748, episodic_return=282.56
global_step=273240, episodic_return=284.16
global_step=273724, episodic_return=276.47
global_step=274220, episodic_return=285.86
global_step=274676, episodic_return=234.88
global_step=275156, episodic_return=278.31
global_step=275380, episodic_return=95.72
global_step=275880, episodic_return=284.96
global_step=276368, episodic_return=284.28
global_step=276876, episodic_return=306.74
global_step=277376, episodic_return=286.16
global_step=277856, episodic_return=283.85
global_step=278344, episodic_return=283.76
Eval: global_step=278528, reward=282.98 +/- 1.62
global_step=278836, episodic_return=273.31
global_step=279320, episodic_return=278.10
global_step=279824, episodic_return=294.38
global_step=280312, episodic_return=290.42
global_step=280804, episodic_return=292.42
global_step=281308, episodic_return=284.94
global_step=281812, episodic_return=286.66
global_step=282292, episodic_return=276.41
global_step=282804, episodic_return=278.27
global_step=283304, episodic_return=287.93
global_step=283784, episodic_return=280.19
global_step=284276, episodic_return=297.28
global_step=284796, episodic_return=295.03
global_step=285284, episodic_return=257.64
global_step=285784, episodic_return=301.09
global_step=286280, episodic_return=269.92
Eval: global_step=286720, reward=296.63 +/- 1.43
global_step=286776, episodic_return=295.98
global_step=287272, episodic_return=305.41
global_step=287748, episodic_return=275.35
global_step=288252, episodic_return=286.15
global_step=288744, episodic_return=298.24
global_step=289248, episodic_return=305.84
global_step=289752, episodic_return=298.62
global_step=290252, episodic_return=296.35
global_step=290756, episodic_return=288.40
global_step=291268, episodic_return=303.77
global_step=291772, episodic_return=295.58
global_step=292292, episodic_return=325.60
global_step=292792, episodic_return=301.90
global_step=293300, episodic_return=309.33
global_step=293784, episodic_return=278.37
global_step=294304, episodic_return=324.61
global_step=294800, episodic_return=297.64
Eval: global_step=294912, reward=308.82 +/- 1.77
global_step=295340, episodic_return=317.88
global_step=295832, episodic_return=292.77
global_step=296328, episodic_return=294.76
global_step=296800, episodic_return=280.81
global_step=297316, episodic_return=314.93
global_step=297844, episodic_return=308.94
global_step=298312, episodic_return=268.55
global_step=298836, episodic_return=322.25
global_step=299344, episodic_return=316.59
global_step=299848, episodic_return=302.10
global_step=300332, episodic_return=288.49
global_step=300824, episodic_return=284.60
global_step=301328, episodic_return=312.71
global_step=301812, episodic_return=295.53
global_step=302308, episodic_return=275.65
global_step=302808, episodic_return=298.87
Eval: global_step=303104, reward=324.97 +/- 1.77
global_step=303304, episodic_return=304.75
global_step=303824, episodic_return=317.63
global_step=304340, episodic_return=312.22
global_step=304752, episodic_return=217.70
global_step=305280, episodic_return=342.27
global_step=305800, episodic_return=315.19
global_step=306316, episodic_return=327.32
global_step=306836, episodic_return=317.93
global_step=307372, episodic_return=336.32
global_step=307916, episodic_return=343.95
global_step=308412, episodic_return=302.65
global_step=308888, episodic_return=287.81
global_step=309420, episodic_return=320.78
global_step=309952, episodic_return=331.04
global_step=310456, episodic_return=290.29
global_step=310984, episodic_return=322.83
Eval: global_step=311296, reward=330.20 +/- 0.94
global_step=311508, episodic_return=299.22
global_step=312040, episodic_return=328.72
global_step=312568, episodic_return=332.21
global_step=313100, episodic_return=332.36
global_step=313580, episodic_return=293.09
global_step=314084, episodic_return=313.43
global_step=314608, episodic_return=318.80
global_step=315096, episodic_return=300.00
global_step=315628, episodic_return=333.90
global_step=316120, episodic_return=306.73
global_step=316652, episodic_return=328.38
global_step=317172, episodic_return=333.64
global_step=317684, episodic_return=326.35
global_step=318208, episodic_return=323.63
global_step=318720, episodic_return=326.08
global_step=319272, episodic_return=347.52
Eval: global_step=319488, reward=333.63 +/- 1.41
global_step=319788, episodic_return=324.95
global_step=320280, episodic_return=298.38
global_step=320800, episodic_return=329.40
global_step=321308, episodic_return=323.41
global_step=321824, episodic_return=339.34
global_step=322340, episodic_return=329.56
global_step=322864, episodic_return=336.24
global_step=323408, episodic_return=351.10
global_step=323904, episodic_return=312.99
global_step=324396, episodic_return=309.19
global_step=324912, episodic_return=325.50
global_step=325428, episodic_return=328.32
global_step=325944, episodic_return=326.91
global_step=326468, episodic_return=327.38
global_step=326992, episodic_return=335.35
global_step=327468, episodic_return=292.45
Eval: global_step=327680, reward=337.45 +/- 1.35
global_step=327992, episodic_return=336.90
global_step=328488, episodic_return=311.67
global_step=329012, episodic_return=343.17
global_step=329516, episodic_return=322.61
global_step=330024, episodic_return=318.15
global_step=330536, episodic_return=324.18
global_step=331064, episodic_return=339.26
global_step=331584, episodic_return=325.66
global_step=332112, episodic_return=341.71
global_step=332620, episodic_return=326.68
global_step=333148, episodic_return=348.85
global_step=333652, episodic_return=317.04
global_step=334164, episodic_return=328.77
global_step=334684, episodic_return=334.83
global_step=335220, episodic_return=333.58
global_step=335744, episodic_return=344.77
Eval: global_step=335872, reward=345.53 +/- 1.58
global_step=336264, episodic_return=338.94
global_step=336688, episodic_return=243.87
global_step=337236, episodic_return=359.77
global_step=337756, episodic_return=333.40
global_step=338288, episodic_return=340.47
global_step=338796, episodic_return=327.66
global_step=339340, episodic_return=353.60
global_step=339864, episodic_return=337.36
global_step=340380, episodic_return=334.13
global_step=340884, episodic_return=323.59
global_step=341404, episodic_return=343.64
global_step=341832, episodic_return=246.95
global_step=342364, episodic_return=353.17
global_step=342900, episodic_return=354.47
global_step=343452, episodic_return=365.70
global_step=343964, episodic_return=332.81
Eval: global_step=344064, reward=352.95 +/- 0.86
global_step=344256, episodic_return=140.74
global_step=344796, episodic_return=340.98
global_step=345324, episodic_return=344.06
global_step=345852, episodic_return=334.78
global_step=346392, episodic_return=365.11
global_step=346932, episodic_return=361.05
global_step=347448, episodic_return=334.98
global_step=347948, episodic_return=319.01
global_step=348472, episodic_return=344.03
global_step=349012, episodic_return=351.21
global_step=349532, episodic_return=340.09
global_step=350076, episodic_return=355.96
global_step=350628, episodic_return=363.71
global_step=351132, episodic_return=315.37
global_step=351632, episodic_return=325.86
global_step=352160, episodic_return=347.45
Eval: global_step=352256, reward=352.17 +/- 1.01
global_step=352684, episodic_return=340.46
global_step=353204, episodic_return=331.39
global_step=353724, episodic_return=343.27
global_step=354256, episodic_return=355.93
global_step=354780, episodic_return=336.53
global_step=355320, episodic_return=358.40
global_step=355844, episodic_return=337.61
global_step=356376, episodic_return=355.17
global_step=356904, episodic_return=350.48
global_step=357444, episodic_return=345.00
global_step=357964, episodic_return=338.11
global_step=358496, episodic_return=345.00
global_step=359016, episodic_return=322.36
global_step=359552, episodic_return=359.77
global_step=360088, episodic_return=351.66
Eval: global_step=360448, reward=363.47 +/- 2.55
global_step=360624, episodic_return=357.74
global_step=361164, episodic_return=358.62
global_step=361700, episodic_return=351.52
global_step=362224, episodic_return=344.52
global_step=362768, episodic_return=356.10
global_step=363300, episodic_return=344.07
global_step=363824, episodic_return=354.77
global_step=364364, episodic_return=348.18
global_step=364872, episodic_return=328.07
global_step=365416, episodic_return=361.18
global_step=365936, episodic_return=340.00
global_step=366472, episodic_return=356.63
global_step=367000, episodic_return=347.28
global_step=367536, episodic_return=355.52
global_step=368068, episodic_return=348.42
global_step=368624, episodic_return=371.68
Eval: global_step=368640, reward=368.66 +/- 1.72
global_step=369164, episodic_return=363.19
global_step=369712, episodic_return=366.06
global_step=370260, episodic_return=362.33
global_step=370812, episodic_return=369.49
global_step=371364, episodic_return=371.92
global_step=371892, episodic_return=344.87
global_step=372436, episodic_return=368.08
global_step=372956, episodic_return=339.70
global_step=373488, episodic_return=353.52
global_step=374076, episodic_return=392.37
global_step=374608, episodic_return=357.63
global_step=375148, episodic_return=356.51
global_step=375676, episodic_return=350.90
global_step=376228, episodic_return=362.72
global_step=376756, episodic_return=350.77
Eval: global_step=376832, reward=380.57 +/- 1.66
global_step=377304, episodic_return=364.72
global_step=377836, episodic_return=348.48
global_step=378380, episodic_return=356.31
global_step=378924, episodic_return=370.97
global_step=379460, episodic_return=365.39
global_step=380016, episodic_return=384.57
global_step=380540, episodic_return=349.61
global_step=381088, episodic_return=365.29
global_step=381644, episodic_return=367.35
global_step=382184, episodic_return=360.23
global_step=382716, episodic_return=352.83
global_step=383248, episodic_return=360.14
global_step=383792, episodic_return=365.50
global_step=384320, episodic_return=351.29
global_step=384872, episodic_return=372.48
Eval: global_step=385024, reward=390.54 +/- 0.95
global_step=385448, episodic_return=393.04
global_step=385992, episodic_return=366.24
global_step=386576, episodic_return=402.04
global_step=387144, episodic_return=387.31
global_step=387712, episodic_return=395.56
global_step=388264, episodic_return=372.04
global_step=388804, episodic_return=370.44
global_step=389352, episodic_return=364.58
global_step=389904, episodic_return=377.42
global_step=390460, episodic_return=377.73
global_step=391016, episodic_return=377.68
global_step=391556, episodic_return=360.21
global_step=392124, episodic_return=393.06
global_step=392684, episodic_return=370.96
Eval: global_step=393216, reward=395.27 +/- 1.79
global_step=393244, episodic_return=382.71
global_step=393792, episodic_return=370.95
global_step=394344, episodic_return=375.22
global_step=394908, episodic_return=380.12
global_step=395484, episodic_return=394.12
global_step=396052, episodic_return=393.22
global_step=396624, episodic_return=384.90
global_step=397172, episodic_return=372.38
global_step=397748, episodic_return=402.42
global_step=398312, episodic_return=386.43
global_step=398908, episodic_return=406.89
global_step=399472, episodic_return=380.63
global_step=400032, episodic_return=378.62
global_step=400604, episodic_return=390.95
global_step=401148, episodic_return=360.00
Eval: global_step=401408, reward=396.36 +/- 1.50
global_step=401708, episodic_return=376.50
global_step=402268, episodic_return=390.46
global_step=402816, episodic_return=371.73
global_step=403388, episodic_return=393.12
global_step=403936, episodic_return=378.99
global_step=404476, episodic_return=370.03
global_step=405040, episodic_return=383.89
global_step=405620, episodic_return=398.39
global_step=406168, episodic_return=373.87
global_step=406736, episodic_return=395.21
global_step=407280, episodic_return=368.12
global_step=407848, episodic_return=390.37
global_step=408392, episodic_return=378.61
global_step=408948, episodic_return=376.51
global_step=409512, episodic_return=393.02
Eval: global_step=409600, reward=400.83 +/- 1.88
global_step=410092, episodic_return=394.66
global_step=410656, episodic_return=392.65
global_step=411220, episodic_return=391.03
global_step=411808, episodic_return=403.82
global_step=412372, episodic_return=382.87
global_step=412964, episodic_return=406.59
global_step=413532, episodic_return=392.00
global_step=413700, episodic_return=66.33
global_step=414300, episodic_return=422.02
global_step=414900, episodic_return=418.63
global_step=415456, episodic_return=383.51
global_step=416004, episodic_return=369.80
global_step=416560, episodic_return=383.38
global_step=417148, episodic_return=407.35
global_step=417728, episodic_return=392.56
Eval: global_step=417792, reward=411.02 +/- 2.07
global_step=418276, episodic_return=376.88
global_step=418848, episodic_return=390.62
global_step=419400, episodic_return=379.23
global_step=419976, episodic_return=402.02
global_step=420552, episodic_return=399.28
global_step=421116, episodic_return=388.28
global_step=421672, episodic_return=375.35
global_step=422236, episodic_return=385.70
global_step=422820, episodic_return=400.95
global_step=423384, episodic_return=392.76
global_step=423944, episodic_return=384.44
global_step=424544, episodic_return=411.32
global_step=425128, episodic_return=408.06
global_step=425724, episodic_return=412.36
Eval: global_step=425984, reward=410.68 +/- 1.53
global_step=426296, episodic_return=398.55
global_step=426884, episodic_return=411.49
global_step=427460, episodic_return=406.61
global_step=428044, episodic_return=399.01
global_step=428624, episodic_return=405.08
global_step=429200, episodic_return=390.45
global_step=429772, episodic_return=398.51
global_step=430340, episodic_return=387.02
global_step=430920, episodic_return=402.25
global_step=431504, episodic_return=415.70
global_step=432084, episodic_return=398.11
global_step=432660, episodic_return=403.57
global_step=433248, episodic_return=400.19
global_step=433840, episodic_return=404.96
Eval: global_step=434176, reward=412.39 +/- 1.41
global_step=434436, episodic_return=412.99
global_step=435032, episodic_return=413.61
global_step=435624, episodic_return=411.42
global_step=436208, episodic_return=408.70
global_step=436768, episodic_return=387.70
global_step=437360, episodic_return=413.96
global_step=437940, episodic_return=404.99
global_step=438532, episodic_return=420.38
global_step=439120, episodic_return=407.44
global_step=439720, episodic_return=411.85
global_step=440284, episodic_return=386.28
global_step=440888, episodic_return=416.39
global_step=441460, episodic_return=397.15
global_step=442048, episodic_return=403.52
Eval: global_step=442368, reward=406.14 +/- 1.40
global_step=442632, episodic_return=400.41
global_step=443236, episodic_return=409.42
global_step=443824, episodic_return=407.55
global_step=444416, episodic_return=406.44
global_step=444988, episodic_return=403.99
global_step=445564, episodic_return=405.85
global_step=446116, episodic_return=380.11
global_step=446708, episodic_return=417.83
global_step=447296, episodic_return=409.18
global_step=447884, episodic_return=410.28
global_step=448464, episodic_return=407.79
global_step=449052, episodic_return=413.58
global_step=449644, episodic_return=417.86
global_step=450212, episodic_return=388.59
Eval: global_step=450560, reward=418.80 +/- 2.60
global_step=450820, episodic_return=432.15
global_step=451404, episodic_return=407.41
global_step=452016, episodic_return=430.72
global_step=452604, episodic_return=404.98
global_step=453196, episodic_return=423.68
global_step=453764, episodic_return=388.77
global_step=454356, episodic_return=411.11
global_step=454924, episodic_return=394.40
global_step=455520, episodic_return=415.72
global_step=456100, episodic_return=399.76
global_step=456692, episodic_return=418.17
global_step=457268, episodic_return=399.89
global_step=457820, episodic_return=370.23
global_step=458416, episodic_return=412.69
Eval: global_step=458752, reward=423.54 +/- 2.14
global_step=458996, episodic_return=407.28
global_step=459564, episodic_return=394.71
global_step=460148, episodic_return=417.00
global_step=460740, episodic_return=423.26
global_step=461332, episodic_return=419.95
global_step=461912, episodic_return=399.11
global_step=462496, episodic_return=414.00
global_step=463088, episodic_return=413.49
global_step=463692, episodic_return=429.43
global_step=464292, episodic_return=430.12
global_step=464908, episodic_return=434.78
global_step=465488, episodic_return=406.39
global_step=466080, episodic_return=397.11
global_step=466652, episodic_return=400.76
Eval: global_step=466944, reward=441.06 +/- 0.95
global_step=467240, episodic_return=407.97
global_step=467804, episodic_return=385.63
global_step=468396, episodic_return=410.52
global_step=468996, episodic_return=424.00
global_step=469564, episodic_return=397.06
global_step=470156, episodic_return=419.37
global_step=470764, episodic_return=431.57
global_step=471340, episodic_return=402.21
global_step=471932, episodic_return=420.57
global_step=472512, episodic_return=400.65
global_step=473088, episodic_return=407.13
global_step=473660, episodic_return=393.06
global_step=474268, episodic_return=430.30
global_step=474864, episodic_return=419.62
Eval: global_step=475136, reward=434.36 +/- 2.02
global_step=475444, episodic_return=409.17
global_step=476032, episodic_return=412.94
global_step=476628, episodic_return=418.78
global_step=477232, episodic_return=429.12
global_step=477804, episodic_return=398.02
global_step=478392, episodic_return=409.77
global_step=478984, episodic_return=414.29
global_step=479572, episodic_return=418.37
global_step=480176, episodic_return=432.35
global_step=480780, episodic_return=432.17
global_step=481384, episodic_return=429.14
global_step=481972, episodic_return=417.34
global_step=482580, episodic_return=429.95
global_step=483172, episodic_return=420.67
Eval: global_step=483328, reward=434.53 +/- 1.82
global_step=483752, episodic_return=415.40
global_step=484336, episodic_return=414.33
global_step=484928, episodic_return=404.32
global_step=485508, episodic_return=403.48
global_step=486088, episodic_return=415.60
global_step=486664, episodic_return=405.32
global_step=487264, episodic_return=427.43
global_step=487860, episodic_return=426.81
global_step=488460, episodic_return=427.43
global_step=489044, episodic_return=416.98
global_step=489608, episodic_return=392.75
global_step=490188, episodic_return=406.27
global_step=490780, episodic_return=421.97
global_step=491396, episodic_return=438.57
Eval: global_step=491520, reward=431.68 +/- 1.68
global_step=491984, episodic_return=416.21
global_step=492568, episodic_return=411.37
global_step=493160, episodic_return=424.65
global_step=493748, episodic_return=412.45
global_step=494328, episodic_return=408.33
global_step=494896, episodic_return=400.78
global_step=495484, episodic_return=411.96
global_step=496060, episodic_return=415.11
global_step=496648, episodic_return=417.11
global_step=497228, episodic_return=412.06
global_step=497784, episodic_return=394.44
global_step=498392, episodic_return=431.27
global_step=498992, episodic_return=423.62
global_step=499584, episodic_return=416.59
Eval: global_step=499712, reward=434.02 +/- 1.71
global_step=500164, episodic_return=412.39
global_step=500764, episodic_return=424.65
global_step=501360, episodic_return=425.57
global_step=501952, episodic_return=414.63
global_step=502544, episodic_return=420.95
global_step=503112, episodic_return=402.66
global_step=503704, episodic_return=421.13
global_step=504296, episodic_return=425.07
global_step=504900, episodic_return=434.16
global_step=505492, episodic_return=411.83
global_step=506084, episodic_return=420.65
global_step=506668, episodic_return=414.33
global_step=507260, episodic_return=420.30
global_step=507836, episodic_return=407.31
Eval: global_step=507904, reward=429.66 +/- 2.09
global_step=508396, episodic_return=393.51
global_step=508988, episodic_return=423.67
global_step=509592, episodic_return=425.00
global_step=510176, episodic_return=414.24
global_step=510764, episodic_return=416.59
global_step=511352, episodic_return=420.86
global_step=511948, episodic_return=426.00
global_step=512540, episodic_return=419.47
global_step=513132, episodic_return=424.70
global_step=513696, episodic_return=400.99
global_step=514296, episodic_return=422.58
global_step=514872, episodic_return=396.65
global_step=515456, episodic_return=412.08
global_step=516056, episodic_return=428.53
Eval: global_step=516096, reward=435.91 +/- 1.09
global_step=516660, episodic_return=429.95
global_step=517272, episodic_return=439.88
global_step=517888, episodic_return=436.96
global_step=518460, episodic_return=410.06
global_step=519056, episodic_return=423.33
global_step=519644, episodic_return=419.04
global_step=520240, episodic_return=427.20
global_step=520832, episodic_return=419.73
global_step=521400, episodic_return=408.05
global_step=521988, episodic_return=419.87
global_step=522596, episodic_return=432.02
global_step=523164, episodic_return=398.73
global_step=523756, episodic_return=419.16
Eval: global_step=524288, reward=434.04 +/- 1.71
global_step=524352, episodic_return=427.40
global_step=524940, episodic_return=414.58
global_step=525540, episodic_return=426.83
global_step=526108, episodic_return=389.55
global_step=526692, episodic_return=419.37
global_step=527276, episodic_return=415.91
global_step=527868, episodic_return=423.11
global_step=528464, episodic_return=412.25
global_step=529036, episodic_return=402.18
global_step=529624, episodic_return=416.93
global_step=530212, episodic_return=418.94
global_step=530816, episodic_return=428.33
global_step=531408, episodic_return=417.40
global_step=532004, episodic_return=423.30
Eval: global_step=532480, reward=438.27 +/- 1.23
global_step=532616, episodic_return=434.06
global_step=533212, episodic_return=415.02
global_step=533812, episodic_return=426.42
global_step=534412, episodic_return=434.54
global_step=535016, episodic_return=429.52
global_step=535624, episodic_return=432.99
global_step=536228, episodic_return=426.14
global_step=536824, episodic_return=422.15
global_step=537428, episodic_return=427.74
global_step=538028, episodic_return=425.90
global_step=538632, episodic_return=427.80
global_step=539240, episodic_return=438.35
global_step=539832, episodic_return=423.73
global_step=540436, episodic_return=426.03
Eval: global_step=540672, reward=443.36 +/- 1.23
global_step=541040, episodic_return=434.43
global_step=541640, episodic_return=430.06
global_step=542232, episodic_return=423.86
global_step=542832, episodic_return=431.24
global_step=543460, episodic_return=451.80
global_step=544068, episodic_return=436.70
global_step=544652, episodic_return=413.37
global_step=545276, episodic_return=447.76
global_step=545888, episodic_return=436.07
global_step=546484, episodic_return=430.27
global_step=547092, episodic_return=433.17
global_step=547696, episodic_return=431.48
global_step=548312, episodic_return=439.88
Eval: global_step=548864, reward=444.07 +/- 1.43
global_step=548908, episodic_return=427.76
global_step=549536, episodic_return=450.11
global_step=550156, episodic_return=434.52
global_step=550760, episodic_return=435.67
global_step=551368, episodic_return=427.10
global_step=551980, episodic_return=431.71
global_step=552588, episodic_return=427.73
global_step=553184, episodic_return=430.44
global_step=553804, episodic_return=442.56
global_step=554428, episodic_return=446.75
global_step=555036, episodic_return=428.21
global_step=555640, episodic_return=431.81
global_step=556244, episodic_return=433.36
global_step=556856, episodic_return=438.13
Eval: global_step=557056, reward=444.31 +/- 1.50
global_step=557472, episodic_return=440.90
global_step=558072, episodic_return=430.63
global_step=558684, episodic_return=433.52
global_step=559292, episodic_return=424.33
global_step=559888, episodic_return=424.43
global_step=560504, episodic_return=440.00
global_step=561116, episodic_return=438.75
global_step=561732, episodic_return=436.59
global_step=562328, episodic_return=423.84
global_step=562932, episodic_return=434.85
global_step=563532, episodic_return=429.11
global_step=564144, episodic_return=437.41
global_step=564764, episodic_return=440.38
Eval: global_step=565248, reward=446.59 +/- 1.73
global_step=565380, episodic_return=435.98
global_step=565992, episodic_return=436.08
global_step=566604, episodic_return=435.47
global_step=567228, episodic_return=446.29
global_step=567832, episodic_return=435.67
global_step=568444, episodic_return=424.37
global_step=569056, episodic_return=437.78
global_step=569668, episodic_return=438.79
global_step=570268, episodic_return=414.53
global_step=570884, episodic_return=430.49
global_step=571496, episodic_return=437.08
global_step=572108, episodic_return=439.40
global_step=572728, episodic_return=442.39
global_step=573344, episodic_return=439.92
Eval: global_step=573440, reward=447.39 +/- 1.20
global_step=573964, episodic_return=443.81
global_step=574576, episodic_return=434.08
global_step=575188, episodic_return=437.61
global_step=575800, episodic_return=439.56
global_step=576420, episodic_return=441.70
global_step=577024, episodic_return=433.02
global_step=577632, episodic_return=438.35
global_step=578232, episodic_return=427.54
global_step=578832, episodic_return=426.69
global_step=579456, episodic_return=448.07
global_step=580072, episodic_return=438.20
global_step=580696, episodic_return=446.11
global_step=581308, episodic_return=437.63
Eval: global_step=581632, reward=444.20 +/- 1.39
global_step=581928, episodic_return=438.28
global_step=582544, episodic_return=439.35
global_step=583152, episodic_return=431.37
global_step=583760, episodic_return=432.08
global_step=584380, episodic_return=442.54
global_step=584992, episodic_return=441.07
global_step=585592, episodic_return=425.48
global_step=586216, episodic_return=442.63
global_step=586852, episodic_return=452.43
global_step=587444, episodic_return=426.06
global_step=588036, episodic_return=424.21
global_step=588664, episodic_return=448.69
global_step=589280, episodic_return=441.65
Eval: global_step=589824, reward=451.37 +/- 1.32
global_step=589884, episodic_return=431.60
global_step=590516, episodic_return=452.72
global_step=591124, episodic_return=433.94
global_step=591732, episodic_return=429.84
global_step=592344, episodic_return=442.04
global_step=592960, episodic_return=434.56
global_step=593580, episodic_return=445.44
global_step=594196, episodic_return=440.01
global_step=594812, episodic_return=438.56
global_step=595424, episodic_return=433.24
global_step=596036, episodic_return=441.36
global_step=596652, episodic_return=441.19
global_step=597236, episodic_return=416.75
global_step=597880, episodic_return=457.39
Eval: global_step=598016, reward=449.66 +/- 1.14
global_step=598508, episodic_return=449.12
global_step=599136, episodic_return=448.92
global_step=599764, episodic_return=446.05
global_step=600376, episodic_return=437.70
global_step=600968, episodic_return=425.72
global_step=601600, episodic_return=452.65
global_step=602216, episodic_return=441.13
global_step=602852, episodic_return=454.02
global_step=603496, episodic_return=458.93
global_step=604116, episodic_return=435.42
global_step=604736, episodic_return=447.26
global_step=605340, episodic_return=433.20
global_step=605976, episodic_return=445.61
Eval: global_step=606208, reward=447.72 +/- 1.87
global_step=606608, episodic_return=455.25
global_step=607248, episodic_return=459.82
global_step=607860, episodic_return=444.94
global_step=608472, episodic_return=440.74
global_step=609076, episodic_return=438.75
global_step=609704, episodic_return=448.07
global_step=610312, episodic_return=434.66
global_step=610932, episodic_return=446.93
global_step=611572, episodic_return=455.64
global_step=612188, episodic_return=440.78
global_step=612796, episodic_return=440.23
global_step=613400, episodic_return=431.85
global_step=614000, episodic_return=432.88
Eval: global_step=614400, reward=449.41 +/- 1.76
global_step=614620, episodic_return=448.59
global_step=615240, episodic_return=441.37
global_step=615856, episodic_return=441.36
global_step=616480, episodic_return=444.42
global_step=617088, episodic_return=433.44
global_step=617692, episodic_return=432.77
global_step=618320, episodic_return=449.52
global_step=618952, episodic_return=449.41
global_step=619592, episodic_return=459.38
global_step=620220, episodic_return=451.19
global_step=620844, episodic_return=446.91
global_step=621472, episodic_return=445.84
global_step=622116, episodic_return=460.02
Eval: global_step=622592, reward=455.25 +/- 1.02
global_step=622716, episodic_return=430.62
global_step=623356, episodic_return=457.27
global_step=623988, episodic_return=447.80
global_step=624636, episodic_return=455.83
global_step=625244, episodic_return=429.52
global_step=625872, episodic_return=449.87
global_step=626504, episodic_return=445.98
global_step=627124, episodic_return=443.66
global_step=627756, episodic_return=450.98
global_step=628384, episodic_return=451.23
global_step=629028, episodic_return=458.43
global_step=629640, episodic_return=441.32
global_step=630248, episodic_return=438.55
Eval: global_step=630784, reward=460.56 +/- 1.42
global_step=630860, episodic_return=441.85
global_step=631472, episodic_return=443.54
global_step=632116, episodic_return=460.54
global_step=632752, episodic_return=458.56
global_step=633368, episodic_return=443.09
global_step=633980, episodic_return=438.47
global_step=634600, episodic_return=444.49
global_step=635248, episodic_return=465.93
global_step=635872, episodic_return=448.15
global_step=636484, episodic_return=443.51
global_step=637128, episodic_return=462.72
global_step=637756, episodic_return=449.31
global_step=638372, episodic_return=427.67
Eval: global_step=638976, reward=463.61 +/- 1.54
global_step=638992, episodic_return=446.96
global_step=639624, episodic_return=456.25
global_step=640264, episodic_return=457.38
global_step=640892, episodic_return=448.50
global_step=641548, episodic_return=459.74
global_step=642200, episodic_return=466.89
global_step=642844, episodic_return=446.02
global_step=643488, episodic_return=458.35
global_step=644132, episodic_return=462.41
global_step=644756, episodic_return=453.77
global_step=645400, episodic_return=463.42
global_step=646016, episodic_return=441.17
global_step=646632, episodic_return=439.23
Eval: global_step=647168, reward=461.65 +/- 1.42
global_step=647260, episodic_return=451.56
global_step=647908, episodic_return=462.36
global_step=648508, episodic_return=431.09
global_step=649120, episodic_return=443.80
global_step=649768, episodic_return=466.41
global_step=649928, episodic_return=62.96
global_step=650556, episodic_return=444.01
global_step=651216, episodic_return=470.76
global_step=651844, episodic_return=451.73
global_step=652456, episodic_return=441.56
global_step=653116, episodic_return=453.17
global_step=653740, episodic_return=446.58
global_step=654376, episodic_return=453.65
global_step=654996, episodic_return=442.72
Eval: global_step=655360, reward=463.08 +/- 1.59
global_step=655600, episodic_return=431.55
global_step=656240, episodic_return=458.31
global_step=656856, episodic_return=441.68
global_step=657464, episodic_return=438.60
global_step=658084, episodic_return=447.78
global_step=658724, episodic_return=460.98
global_step=659356, episodic_return=452.43
global_step=660008, episodic_return=468.57
global_step=660640, episodic_return=438.12
global_step=661292, episodic_return=468.23
global_step=661916, episodic_return=450.01
global_step=662520, episodic_return=442.10
global_step=663164, episodic_return=462.04
Eval: global_step=663552, reward=460.61 +/- 2.93
global_step=663808, episodic_return=464.12
global_step=664464, episodic_return=464.42
global_step=665096, episodic_return=454.28
global_step=665736, episodic_return=458.69
global_step=666372, episodic_return=454.59
global_step=667004, episodic_return=448.06
global_step=667656, episodic_return=463.82
global_step=668316, episodic_return=468.13
global_step=668976, episodic_return=468.04
global_step=669592, episodic_return=439.69
global_step=670204, episodic_return=442.83
global_step=670864, episodic_return=463.29
global_step=671508, episodic_return=461.59
Eval: global_step=671744, reward=465.81 +/- 1.44
global_step=672132, episodic_return=446.10
global_step=672784, episodic_return=467.58
global_step=673420, episodic_return=458.13
global_step=674076, episodic_return=443.94
global_step=674740, episodic_return=470.67
global_step=675384, episodic_return=463.10
global_step=676004, episodic_return=447.63
global_step=676656, episodic_return=467.44
global_step=677308, episodic_return=461.81
global_step=677968, episodic_return=469.47
global_step=678608, episodic_return=459.35
global_step=679288, episodic_return=473.98
Eval: global_step=679936, reward=465.81 +/- 1.71
global_step=679944, episodic_return=469.03
global_step=680588, episodic_return=457.91
global_step=681216, episodic_return=447.35
global_step=681860, episodic_return=460.12
global_step=682492, episodic_return=451.06
global_step=683136, episodic_return=465.33
global_step=683792, episodic_return=462.78
global_step=684432, episodic_return=462.00
global_step=685076, episodic_return=463.60
global_step=685724, episodic_return=464.95
global_step=686372, episodic_return=461.02
